0,144.1
0.7178781978326619,144.1
1.3618287972966505,144.1
2.0782301649415116,144.1
2.7946315463841818,144.1
3.536915040515619,144.1
4.253316449387486,144.1
4.897267163962608,144.0
5.613668597977909,144.0
6.355952171389844,144.0
7.0723536327511365,144.0
7.788755107910243,144.0
8.43270593782795,144.0
15.938487375366966,143.9
23.437279589786733,143.8
33.56818142977295,143.6
40.58609295792795,143.5
45.82451936904536,143.5
50.39045636186788,143.5
54.63297495117195,143.4
61.212311706676836,143.4
66.50869881388914,143.4
71.39159442890204,143.4
77.46775566339707,143.4
83.44626154003879,143.4
90.0819527659097,143.4
96.30872191600217,143.5
102.48688431506856,143.5
108.7734050147259,143.6
114.54749669423241,143.7
119.61049193407027,143.9
125.18172391245899,144.0
130.96576165548558,144.1
135.97538736390007,144.2
141.04403433329935,144.4
144.41121054468712,144.7
147.87417552478195,144.9
151.21133665368276,144.9
155.5097557501333,145.0
156.88428402691196,145.0
161.56373854395105,145.1
163.46059820311683,145.1
167.1483883124379,145.1
172.35648469404225,145.2
177.36753638649012,145.2
183.71803428938233,145.2
189.85292720983807,145.2
195.75605904534984,145.2
201.43926142904743,145.2
207.02367130281667,145.2
213.54356641429877,145.2
220.12290364355604,145.2
226.16235432373395,145.2
231.7287057092773,145.2
238.63537513102727,145.1
244.77026834617885,145.1
250.22530793451622,145.1
255.68342286702804,145.1
261.6262194852906,145.0
267.090479961161,145.0
273.54733530322704,145.0
279.54913826020936,144.9
286.0448609420845,144.9
292.28178009748586,144.9
297.6349209635734,144.9
302.867337941439,144.8
308.3358197096995,144.8
313.6807253368479,144.8
319.93108326658046,144.8
325.84841216394886,144.8
331.9877492710041,144.8
337.8933682367249,144.7
344.36579892836573,144.7
351.30428590891313,144.7
357.87213586574444,144.7
364.1224941132137,144.7
370.8066867572942,144.6
376.9347382239794,144.6
382.96306581356134,144.5
389.44585979355884,144.5
395.7993304252081,144.5
401.88859473930677,144.5
408.7677834747061,144.5
415.3939594475013,144.5
421.52989768819367,144.5
427.66923549207405,144.5
433.65949987867486,144.4
439.6287156759058,144.4
445.87101429600466,144.4
451.688908054718,144.4
458.0670943679814,144.4
463.98973968632424,144.4
469.6097254145445,144.4
474.7369725563125,144.4
479.80629484683004,144.4
487.50479931053485,144.4
494.2965238797425,144.5
500.419095872943,144.5
506.9148223182876,144.5
513.6354892838382,144.6
520.1182847523597,144.6
526.5191266512034,144.5
532.2262731117681,144.5
539.2585195551106,144.5
547.0640646226517,144.5
554.0819770879071,144.4
560.9850012569877,144.4
567.4444553904874,144.4
574.4623678984455,144.3
580.9915977525412,144.3
587.5643807775608,144.3
594.5867231703598,144.3
601.3668970831706,144.3
608.3789952097704,144.4
614.9082261184925,144.4
621.6884009075316,144.4
628.3829437081145,144.5
634.8941566322354,144.5
641.0658743727341,144.6
647.5253286084178,144.6
654.1088120453958,144.6
660.7908078614637,144.7
667.152199580305,144.7
674.6736298646227,144.8
681.0218159229103,144.8
687.7060092593521,144.8
693.9483087870003,144.8
700.7916268752426,144.7
707.2840144717768,144.7
713.4930466678104,144.7
720.1656265840254,144.6
727.7032803741386,144.5
735.3724087517882,144.4
742.6327726713406,144.3
749.6862500681078,144.3
757.1826445895377,144.2
765.3874576491743,144.1
773.0784424078241,144.0
780.575071754826,143.9
788.0042288425759,143.9
795.9035592421603,143.8
803.5625614186267,143.7
811.6981736764237,143.6
820.1646526197326,143.6
828.7372324614497,143.5
836.4226466044446,143.5
843.5709086233267,143.4
849.7211759104028,143.4
854.3240933182032,143.4
858.8934795720891,143.4
862.4489750566414,143.4
865.9851031397527,143.4
868.0640917240826,143.4
872.0157803051811,143.4
876.0092554808708,143.4
880.4004216007787,143.4
884.7286033878931,143.4
889.4557961685786,143.4
895.5633296622813,143.5
901.355454746503,143.5
906.51638774456,143.5
910.8565716695006,143.6
915.9872029132035,143.6
921.1605124776124,143.7
926.9763507826993,143.8
932.8860794939399,143.9
938.8550749131394,144.0
944.1555871802465,144.1
949.8874228912485,144.2
954.871725466704,144.4
959.8560268866519,144.5
965.2420128630379,144.7
970.4677699297135,144.9
975.1369162941071,145.1
979.1799063889196,145.3
984.5048982614361,145.6
989.679484015452,145.8
994.3445507577683,146.1
998.5122383446404,146.3
1002.9034922722742,146.5
1007.6629834298174,146.7
1012.1725746870521,146.9
1016.11625544038,147.1
1019.8796571978123,147.3
1024.4167869596386,147.5
1029.0927761666462,147.7
1033.6286339200055,147.9
1038.038188500206,148.1
1042.4294389750912,148.3
1046.6478577075009,148.5
1050.1899014429496,148.6
1052.1459677113817,148.7
1053.5560390795515,148.7
1054.8939585665016,148.8
1055.9580384834253,148.8
1056.4217813811154,148.8
1057.0113295194603,148.8
1057.1226490107636,148.8
1057.9680325725963,148.8
1061.088385113144,148.8
1062.3550113713582,148.8
1065.8355798704238,148.8
1070.177040011474,148.8
1076.6284971975786,148.8
1082.5603237460532,148.8
1087.6847066555977,148.7
1093.1044588002424,148.7
1098.9636846026892,148.6
1104.164070721956,148.5
1109.9133447551806,148.5
1115.7091439203039,148.5
1120.484468204225,148.4
1127.1106790844772,148.4
1133.5741610929233,148.4
1140.333272269148,148.3
1145.7239123926176,148.3
1152.3834484198992,148.2
1158.4072535608523,148.2
1163.3479633061693,148.1
1169.5047102986282,148.1
1176.1868939552028,148.0
1182.606076964133,147.9
1189.640678106528,147.8
1194.8021879359028,147.7
1202.2626359814462,147.6
1209.2156333938085,147.5
1216.319985712399,147.3
1223.0845625096158,147.2
1229.9142534655198,147.1
1237.3556158060308,147.0
1244.312722165033,146.9
1249.4710969992225,146.8
1254.8244153534815,146.7
1261.299037990639,146.6
1270.605711169394,146.4
1272.6354730745227,146.4
1278.4760521657054,146.2
1285.1022743054689,146.1
1291.4984432396043,146.0
1297.583610050145,145.9
1304.0471005366092,145.8
1310.4514207898083,145.6
1316.8534956139526,145.5
1323.4788188279972,145.4
1330.1120604498042,145.2
1336.275812361134,145.1
1342.190252762251,144.9
1348.2744282641293,144.8
1354.5712651292602,144.7
1361.8444299440164,144.5
1368.2097527909516,144.4
1375.171136526099,144.3
1381.711544398178,144.2
1387.762493185567,144.1
1393.6120329865807,144.1
1400.0844098166012,144.0
1406.4116911346875,143.9
1412.0425937397467,143.8
1417.8277982569336,143.8
1424.2665650061579,143.7
1429.7883736354304,143.7
1434.6402670963873,143.7
1438.3508605531956,143.7
1441.637485963098,143.7
1443.070332866726,143.6
1444.741381453343,143.6
1447.1633287981033,143.6
1450.5742800193154,143.6
1454.2070831070744,143.6
1457.9373118796361,143.6
1461.4269164468226,143.5
