0,6.0
1.837109555098205,5.9
7.398253577509308,5.8
10.042465295268876,5.7
14.212641614672691,5.6
15.562565313167909,5.6
20.96020667117954,5.5
28.59383414996308,5.4
36.305145899080834,5.3
43.67072084319717,5.3
50.85285853305445,5.2
58.04133875257552,5.2
63.51591073978538,5.2
70.87194317577206,5.2
76.37145785909611,5.2
82.02415290947418,5.2
86.0223980631106,5.2
87.62870093362906,5.2
90.7684337975604,5.2
95.05398723170191,5.2
99.37033705453595,5.2
103.94331810966862,5.2
107.86780681903744,5.2
109.55762432682353,5.2
113.21823202994496,5.2
116.92809173656707,5.2
132.7007445734376,5.2
138.36362747302658,5.2
143.45045394343936,5.2
150.63750566344822,5.1
157.19336858255343,5.1
163.18015050530062,5.0
168.6808354272287,5.0
174.18401872631478,4.9
179.28290960606304,4.9
184.900358134368,4.8
190.68702150412156,4.7
197.32503400108428,4.7
204.44948141126767,4.6
212.91001121743187,4.6
220.53398062314884,4.5
228.24273154015484,4.4
234.58591534426722,4.4
239.70544231227242,4.3
244.08564051681265,4.3
248.38479000732107,4.2
257.3994821650248,4.2
264.138387044149,4.1
270.9207947939644,4.0
276.9543906288043,4.0
282.1880138754991,4.0
287.8621069766418,3.9
292.67399405751735,3.9
297.02171702023793,3.9
298.5590450162476,3.9
300.019215745482,3.9
302.49895863933887,3.9
306.0366518183522,3.9
307.23883819039725,3.9
310.6667551552213,3.9
314.35117668132233,3.9
318.4489469202256,3.9
322.7045062465135,3.8
328.15865852491476,3.8
334.76203375857295,3.8
341.0038197835157,3.9
346.66842626268783,3.9
355.59052004894505,4.0
364.707390636021,4.1
372.13196362001116,4.1
378.2580292327714,4.2
384.76579121451454,4.3
391.40390216943473,4.3
398.030411961228,4.4
404.572017281013,4.4
411.88571301308303,4.5
419.98399892102054,4.6
427.54349135308144,4.7
434.21653905636845,4.7
438.90811983156686,4.8
442.4375768207352,4.8
446.99273586361795,4.9
452.39043705987365,4.9
458.74979418196074,5.0
464.9649372096017,5.1
470.412275416367,5.1
475.8453722693167,5.2
483.97357603340697,5.2
491.63860885085177,5.3
499.3623640239924,5.4
507.35360410671143,5.5
513.9878379765394,5.6
519.8185666918541,5.6
525.5675089249104,5.7
530.1795669586504,5.7
533.6258235087918,5.8
537.8080591329405,5.8
540.8043464908944,5.8
550.7379660759968,5.9
557.6967304745059,6.0
565.4977045061684,6.0
572.721520934347,6.1
578.9366872944137,6.1
584.8468141577123,6.2
589.613583907413,6.2
595.03663525078,6.2
601.0491174516961,6.2
607.852062304217,6.2
615.0129765653501,6.1
621.8102218649653,6.1
629.3941923875573,6.0
636.686682790458,6.0
644.0017671354007,5.9
650.7842704336188,5.9
658.1805327859505,5.8
665.2661809963064,5.8
671.2252798405183,5.7
676.2918798403318,5.7
682.5887478537168,5.6
689.8569419663758,5.6
697.4100781186993,5.5
704.5520842361635,5.5
710.4115496711006,5.4
716.4986841304973,5.4
722.5433832731638,5.4
729.5977012311757,5.3
736.7163745562921,5.3
744.2098210852698,5.2
750.9062268941165,5.1
757.9330331178157,5.0
765.0454427294434,5.0
771.9735592431766,4.9
779.4837033021954,4.8
786.5842364649088,4.7
793.8221931858575,4.7
799.4750004533411,4.6
804.2838139937224,4.6
808.4793889924589,4.5
809.932343438999,4.5
813.8971713080706,4.4
819.3416523840382,4.4
825.9783833009083,4.3
834.7896406274231,4.1
843.036263202617,4.1
851.2319744153767,4.0
860.0073635503815,3.9
869.7266826011959,3.8
877.7217215774259,3.8
884.5553300761867,3.7
891.6971158373689,3.7
899.3891622711246,3.6
905.7832515485244,3.6
911.5135126048921,3.6
916.8085155480984,3.5
919.8521723365141,3.5
924.6060958774527,3.5
930.0022547673029,3.5
934.2261480909424,3.5
938.5106773328233,3.5
939.8328510369133,3.5
943.1286747650627,3.5
947.3525721519804,3.5
952.4671595884478,3.5
957.2585472988316,3.5
962.1182359199979,3.5
967.4829155618778,3.5
974.1700400763776,3.5
983.3047083414617,3.5
990.3665450013752,3.5
997.876877920945,3.5
1007.3514952190961,3.5
1014.9793229463783,3.5
1022.0062341713999,3.5
1028.4284605908397,3.5
1034.36856508036,3.5
1039.7161927730494,3.5
1045.9190239155087,3.6
1051.980675347387,3.6
1059.2102019249166,3.6
1065.993063030821,3.6
1073.0109673345128,3.7
1080.3527652762211,3.7
1087.3706777355612,3.8
1093.8168176471188,3.8
1101.4187279287657,3.8
1109.2853524505153,3.9
1117.412472643962,3.9
1124.1373479579108,3.9
1128.2787400425354,3.9
1133.833114704739,4.0
1140.112006237238,4.0
1146.0056919824517,4.0
1151.6661515561898,4.0
1158.0603847147804,4.1
1165.9650450171916,4.1
1172.5250657677357,4.1
1179.5332906993735,4.2
1186.2319049088233,4.2
1192.9224672616874,4.2
1198.8270888010334,4.2
1205.0547357388696,4.2
1210.9716979312357,4.2
1218.2578192557983,4.3
1225.3288611426383,4.4
1232.2807028418717,4.4
1239.6417574510263,4.4
1246.3669130100816,4.4
1251.5401967606629,4.5
1254.5676115459478,4.5
1258.818330215454,4.5
1265.0179139970767,4.5
1272.5832984626816,4.5
1280.6021473708352,4.5
1288.62369664459,4.4
1297.2196367406273,4.4
1304.5096034836133,4.3
1310.2817084569103,4.3
1315.2732653630494,4.2
1321.5163959877775,4.2
1328.802835367903,4.1
1336.2593701306544,4.1
1340.8957343720547,4.0
1344.104938120133,4.0
1347.938344464083,4.0
1352.0701305011194,3.9
1358.0674806845607,3.9
1364.4606755866876,3.9
1373.847896027148,3.8
1382.601532811595,3.8
1390.8238021994287,3.7
1397.9447325189058,3.7
1403.8451318538487,3.7
1410.2675300368962,3.6
1417.7443688798553,3.6
1424.71071068726,3.6
1431.4357526532658,3.6
1436.990270024816,3.6
1443.7175681731323,3.6
1450.4498367755045,3.6
1457.387362964681,3.6
1465.3605098572864,3.6
1472.9140509114293,3.6
1479.4619189992268,3.6
1487.4487099276441,3.6
1494.7989016759554,3.5
1502.4010347008993,3.5
1510.385867087977,3.5
1517.0864146654255,3.5
1524.1280417299995,3.4
1532.257296876129,3.4
1539.119156288598,3.4
1544.4426577651213,3.3
1549.153706684851,3.3
1554.1675103793054,3.3
1560.0213753456178,3.3
1566.0609038360758,3.3
1571.2876849536287,3.3
1576.8658799026234,3.3
1582.9054085963473,3.2
1588.7070886475115,3.2
1595.008778312312,3.2
1600.6382566134566,3.2
1605.8763200409967,3.2
1613.0759522391793,3.2
1621.0222780872125,3.1
1626.6337933959728,3.1
1632.7232683556929,3.1
1639.335599464013,3.1
1645.6352785550087,3.1
1653.1115304191908,3.0
1659.7875771411145,3.0
1665.041706689201,3.0
1670.753125296636,3.0
